% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {C02, C01} 

@DATA 
15249.0,5479.0,19098.0,5434.0,1168.0,1011.0,584.0,588.0,807.0,627.0,95.0,11.0,13.0,20.0,14.0,9.0,9.0,12.0,9.0,22.0,32.0,34.0,55.0,4217.0,26117.0,14414.0,1003.0,1241.0,646.0,401.0,555.0,668.0,702.0,130.0,14.0,17.0,14.0,11.0,11.0,11.0,9.0,12.0,32.0,45.0,29630.0,5442.0,6990.0,7520.0,479.0,50.0,22.0,10.0,13.0,13.0,16.0,7.0,11.0,10.0,11.0,11.0,6.0,17.0,26.0,35.0,6.0,0.0,C02
1525.0,1845.0,3499.0,3584.0,2467.0,2032.0,1733.0,1561.0,1474.0,1307.0,1427.0,1659.0,1710.0,1685.0,2266.0,2420.0,1789.0,1195.0,2205.0,8370.0,4343.0,529.0,1596.0,2038.0,3400.0,4192.0,2853.0,2243.0,1822.0,1528.0,1304.0,1250.0,1349.0,1573.0,2146.0,3529.0,2561.0,1154.0,820.0,1217.0,7535.0,4909.0,1334.0,272.0,1688.0,2321.0,3254.0,4059.0,3480.0,2852.0,2059.0,1655.0,1278.0,1347.0,2507.0,3546.0,1640.0,1470.0,1138.0,896.0,947.0,3069.0,8440.0,1982.0,741.0,256.0,C02
8550.0,5985.0,3079.0,2496.0,2161.0,1960.0,1940.0,2050.0,3280.0,5452.0,6731.0,2474.0,1065.0,658.0,504.0,426.0,347.0,301.0,299.0,224.0,158.0,106.0,2374.0,7650.0,4181.0,3166.0,2646.0,2291.0,2147.0,1947.0,1806.0,1789.0,3713.0,4316.0,3289.0,2796.0,2004.0,2334.0,950.0,262.0,190.0,168.0,129.0,98.0,5414.0,7242.0,3611.0,2787.0,2420.0,2181.0,1762.0,1450.0,1340.0,1159.0,1067.0,964.0,1067.0,1451.0,2579.0,4038.0,3791.0,3205.0,1859.0,381.0,187.0,291.0,C02
10988.0,7520.0,8720.0,10231.0,6009.0,2633.0,2167.0,461.0,334.0,301.0,241.0,189.0,109.0,77.0,61.0,48.0,30.0,48.0,28.0,26.0,20.0,26.0,10365.0,8525.0,8891.0,10430.0,5819.0,2462.0,2100.0,445.0,304.0,231.0,179.0,111.0,87.0,65.0,50.0,32.0,31.0,46.0,26.0,23.0,22.0,23.0,10944.0,7891.0,8017.0,10356.0,6581.0,2657.0,2125.0,618.0,262.0,188.0,148.0,94.0,84.0,51.0,54.0,26.0,34.0,46.0,22.0,24.0,27.0,18.0,C02
12810.0,4641.0,4702.0,3517.0,2909.0,2125.0,2496.0,2663.0,2153.0,1116.0,1045.0,1176.0,1117.0,1136.0,1073.0,1034.0,1079.0,1057.0,906.0,603.0,503.0,371.0,12457.0,4744.0,4768.0,3427.0,3142.0,2280.0,2624.0,1918.0,2823.0,1451.0,1144.0,1226.0,1158.0,1229.0,1117.0,1094.0,1014.0,905.0,619.0,436.0,411.0,245.0,12981.0,4798.0,4565.0,3693.0,3097.0,2794.0,2204.0,1718.0,2627.0,1782.0,1270.0,1286.0,1267.0,1216.0,1092.0,993.0,851.0,658.0,448.0,376.0,405.0,111.0,C02
15099.0,9982.0,6501.0,3693.0,2209.0,1505.0,1268.0,1265.0,1187.0,1164.0,1191.0,1048.0,821.0,736.0,573.0,460.0,366.0,362.0,304.0,269.0,174.0,148.0,9739.0,9246.0,7670.0,5854.0,3760.0,2144.0,1723.0,1542.0,1376.0,1348.0,1197.0,1022.0,814.0,628.0,517.0,388.0,360.0,275.0,296.0,239.0,138.0,49.0,11909.0,10155.0,7560.0,4690.0,3052.0,2231.0,1820.0,1759.0,1576.0,1328.0,972.0,773.0,567.0,455.0,405.0,316.0,280.0,210.0,133.0,94.0,33.0,7.0,C02
1931.0,2807.0,2538.0,2284.0,2729.0,8927.0,17899.0,3741.0,2899.0,1879.0,1078.0,582.0,326.0,265.0,153.0,89.0,69.0,32.0,26.0,8.0,15.0,22.0,6494.0,3707.0,2380.0,2227.0,3298.0,12159.0,13827.0,2510.0,2005.0,827.0,355.0,185.0,100.0,71.0,46.0,35.0,20.0,14.0,5.0,8.0,18.0,8.0,6408.0,4031.0,2596.0,2336.0,2967.0,9400.0,15417.0,3559.0,1954.0,886.0,299.0,177.0,96.0,59.0,24.0,28.0,14.0,9.0,4.0,3.0,21.0,11.0,C02
4223.0,5033.0,4709.0,3784.0,2762.0,2185.0,1577.0,1253.0,811.0,695.0,612.0,521.0,564.0,650.0,642.0,678.0,568.0,626.0,653.0,829.0,15064.0,2186.0,6749.0,4935.0,3774.0,2818.0,2055.0,1616.0,1373.0,1234.0,1097.0,956.0,894.0,700.0,624.0,774.0,631.0,557.0,509.0,582.0,621.0,1101.0,15900.0,1125.0,6988.0,4617.0,3580.0,2346.0,1549.0,1347.0,1195.0,1158.0,1128.0,1140.0,1098.0,939.0,795.0,704.0,652.0,700.0,622.0,701.0,732.0,1162.0,15672.0,1800.0,C02
36663.0,4235.0,3036.0,2082.0,1253.0,854.0,537.0,429.0,379.0,250.0,182.0,172.0,139.0,80.0,39.0,34.0,13.0,6.0,11.0,3.0,3.0,0.0,42947.0,2562.0,1363.0,1011.0,706.0,475.0,328.0,228.0,194.0,153.0,94.0,84.0,90.0,66.0,35.0,14.0,23.0,10.0,9.0,4.0,3.0,1.0,42870.0,2603.0,1353.0,1033.0,716.0,485.0,339.0,248.0,195.0,140.0,89.0,94.0,81.0,66.0,25.0,18.0,19.0,9.0,12.0,1.0,3.0,1.0,C02
5806.0,22050.0,3494.0,2812.0,2488.0,2289.0,1910.0,1721.0,1403.0,1193.0,941.0,734.0,652.0,559.0,480.0,452.0,424.0,356.0,247.0,191.0,96.0,27.0,5947.0,22161.0,3503.0,2830.0,2478.0,2249.0,1926.0,1727.0,1318.0,1144.0,882.0,711.0,645.0,564.0,490.0,424.0,447.0,335.0,253.0,177.0,90.0,24.0,6945.0,21918.0,3468.0,2793.0,2397.0,2162.0,1888.0,1744.0,1317.0,1103.0,847.0,736.0,587.0,492.0,475.0,435.0,345.0,293.0,202.0,106.0,54.0,18.0,C02
7984.0,3809.0,4746.0,4738.0,3345.0,2501.0,2089.0,1882.0,1830.0,1781.0,1655.0,1566.0,1717.0,1611.0,1660.0,1457.0,1300.0,1152.0,1080.0,990.0,836.0,569.0,8090.0,4162.0,6219.0,4783.0,3405.0,3086.0,2965.0,2715.0,2472.0,2263.0,2109.0,1632.0,1399.0,1153.0,996.0,913.0,709.0,553.0,360.0,204.0,90.0,20.0,8992.0,7103.0,5779.0,4008.0,3395.0,3358.0,3303.0,2960.0,2415.0,1977.0,1656.0,1477.0,1312.0,833.0,708.0,469.0,314.0,157.0,63.0,12.0,6.0,1.0,C02
80.0,6245.0,5302.0,5199.0,7038.0,12224.0,10263.0,1967.0,1425.0,414.0,128.0,83.0,25.0,29.0,18.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,451.0,10946.0,8012.0,13907.0,8956.0,5547.0,2148.0,351.0,67.0,36.0,9.0,9.0,7.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,709.0,6973.0,25773.0,15577.0,1135.0,186.0,42.0,26.0,7.0,9.0,7.0,3.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C02
4667.0,4830.0,6880.0,6567.0,7827.0,7210.0,5022.0,2018.0,1115.0,902.0,825.0,705.0,561.0,462.0,307.0,210.0,120.0,46.0,24.0,18.0,9.0,0.0,3054.0,5001.0,7309.0,7518.0,7175.0,6470.0,5783.0,3142.0,1062.0,869.0,813.0,650.0,516.0,419.0,271.0,126.0,58.0,37.0,21.0,19.0,11.0,1.0,4481.0,4959.0,6172.0,7169.0,5788.0,6743.0,5729.0,4082.0,1958.0,869.0,735.0,558.0,469.0,299.0,130.0,57.0,31.0,27.0,32.0,17.0,15.0,5.0,C02
13690.0,16936.0,2826.0,2483.0,2545.0,2330.0,1781.0,1537.0,1258.0,1061.0,937.0,819.0,630.0,519.0,447.0,314.0,211.0,151.0,77.0,38.0,24.0,11.0,22011.0,10277.0,3070.0,2587.0,2448.0,1906.0,1558.0,1301.0,1150.0,894.0,825.0,688.0,543.0,423.0,374.0,229.0,155.0,98.0,47.0,28.0,10.0,3.0,8860.0,22503.0,4669.0,2737.0,2297.0,1760.0,1486.0,1223.0,1112.0,871.0,785.0,649.0,506.0,388.0,317.0,199.0,120.0,75.0,46.0,13.0,9.0,0.0,C02
4046.0,3787.0,2961.0,2165.0,1605.0,1270.0,999.0,842.0,699.0,537.0,456.0,351.0,289.0,239.0,233.0,180.0,181.0,139.0,154.0,254.0,1735.0,27422.0,6260.0,3977.0,2444.0,1783.0,1326.0,1030.0,811.0,705.0,560.0,436.0,361.0,286.0,232.0,213.0,185.0,156.0,145.0,120.0,138.0,272.0,1837.0,27267.0,7955.0,3530.0,2226.0,1506.0,1171.0,895.0,731.0,617.0,475.0,411.0,321.0,237.0,227.0,185.0,164.0,139.0,142.0,106.0,134.0,305.0,2225.0,26842.0,C02
33468.0,3164.0,1478.0,894.0,672.0,507.0,444.0,387.0,337.0,266.0,226.0,238.0,205.0,229.0,164.0,156.0,114.0,98.0,67.0,40.0,26.0,20.0,34099.0,3151.0,1337.0,868.0,615.0,459.0,449.0,329.0,273.0,238.0,219.0,209.0,178.0,197.0,147.0,132.0,101.0,74.0,65.0,29.0,22.0,9.0,34836.0,2882.0,1264.0,797.0,567.0,413.0,371.0,319.0,275.0,230.0,184.0,156.0,171.0,166.0,154.0,106.0,115.0,72.0,65.0,32.0,18.0,7.0,C02
4350.0,2536.0,2190.0,2062.0,1801.0,1948.0,2138.0,2214.0,2175.0,2111.0,2137.0,2373.0,5284.0,4810.0,2966.0,3989.0,2526.0,1177.0,850.0,583.0,151.0,92.0,4627.0,2390.0,2078.0,2063.0,1949.0,1839.0,1917.0,1994.0,2072.0,2022.0,2022.0,1906.0,1896.0,1950.0,3534.0,6477.0,3449.0,3302.0,1771.0,670.0,466.0,69.0,4838.0,2300.0,2130.0,2053.0,1957.0,1916.0,1916.0,2031.0,2071.0,2075.0,2183.0,1793.0,1876.0,2494.0,4055.0,5723.0,3329.0,2773.0,1771.0,643.0,406.0,130.0,C02
1460.0,2534.0,2777.0,2717.0,2551.0,2592.0,2576.0,2200.0,1969.0,1913.0,1929.0,1739.0,1677.0,1488.0,1330.0,1034.0,689.0,403.0,305.0,3897.0,7544.0,5074.0,2230.0,3820.0,3403.0,3034.0,2894.0,2684.0,2206.0,2088.0,1916.0,1878.0,1770.0,1644.0,1425.0,1157.0,803.0,454.0,211.0,131.0,205.0,3943.0,7513.0,4989.0,4208.0,4869.0,4097.0,3417.0,2774.0,2367.0,2126.0,1974.0,1824.0,1640.0,1433.0,1222.0,837.0,469.0,214.0,129.0,95.0,117.0,287.0,4018.0,7802.0,4479.0,C02
5890.0,12028.0,3484.0,2503.0,1821.0,1777.0,1963.0,2022.0,2059.0,2039.0,2027.0,1773.0,1704.0,1541.0,1338.0,1220.0,1124.0,1056.0,911.0,737.0,733.0,650.0,8746.0,12109.0,3229.0,3206.0,2757.0,2930.0,2570.0,2334.0,2043.0,1727.0,1419.0,1205.0,1097.0,928.0,855.0,720.0,630.0,540.0,446.0,379.0,360.0,170.0,8186.0,13099.0,6003.0,4556.0,3490.0,2829.0,2317.0,1888.0,1588.0,1324.0,1074.0,866.0,725.0,614.0,498.0,377.0,323.0,216.0,173.0,158.0,92.0,4.0,C02
6.0,5185.0,7806.0,5310.0,4891.0,3285.0,2599.0,2543.0,2795.0,2438.0,2111.0,1884.0,1575.0,1332.0,1045.0,745.0,678.0,569.0,549.0,579.0,913.0,1532.0,7527.0,10704.0,7284.0,4974.0,3248.0,2455.0,1924.0,2093.0,1772.0,1515.0,1053.0,932.0,840.0,725.0,599.0,472.0,493.0,408.0,323.0,279.0,381.0,369.0,31777.0,5857.0,3486.0,2294.0,1648.0,1251.0,900.0,722.0,554.0,392.0,323.0,300.0,270.0,178.0,162.0,96.0,59.0,44.0,34.0,21.0,2.0,0.0,C02
0.0,0.0,10.0,1836.0,6098.0,5771.0,4603.0,4093.0,3557.0,2979.0,2282.0,2883.0,2842.0,2719.0,2731.0,1885.0,1499.0,1100.0,868.0,833.0,845.0,891.0,0.0,0.0,24.0,1848.0,7933.0,6470.0,5912.0,4359.0,3298.0,2756.0,2650.0,2194.0,1946.0,2842.0,2220.0,1344.0,1190.0,1098.0,929.0,597.0,394.0,321.0,2.0,88.0,996.0,6827.0,4399.0,4370.0,4898.0,4616.0,4216.0,3396.0,3255.0,2162.0,1980.0,2554.0,1963.0,1009.0,820.0,660.0,586.0,671.0,411.0,446.0,C02
147.0,789.0,1909.0,2324.0,2598.0,2929.0,3082.0,2988.0,3023.0,3106.0,3068.0,2610.0,2249.0,1944.0,1974.0,1858.0,1860.0,2024.0,2337.0,2812.0,2448.0,2117.0,202.0,1092.0,2269.0,2273.0,2395.0,2494.0,2626.0,2778.0,2858.0,2907.0,2816.0,2778.0,2381.0,2005.0,1953.0,1923.0,1962.0,2035.0,2210.0,2811.0,2994.0,2434.0,1766.0,3067.0,3959.0,4127.0,3944.0,3720.0,3273.0,2671.0,2357.0,2154.0,2005.0,1717.0,1508.0,1316.0,1219.0,1159.0,1166.0,1252.0,1320.0,1561.0,2870.0,2065.0,C02
5592.0,17967.0,7626.0,3280.0,3241.0,3223.0,2684.0,1942.0,1457.0,1103.0,744.0,464.0,283.0,195.0,134.0,103.0,93.0,66.0,71.0,59.0,73.0,0.0,1318.0,13434.0,13464.0,4523.0,3325.0,3768.0,3297.0,2406.0,1609.0,1168.0,644.0,409.0,288.0,157.0,121.0,68.0,75.0,70.0,58.0,56.0,58.0,84.0,1806.0,17903.0,10960.0,4541.0,4187.0,3665.0,2766.0,1665.0,989.0,592.0,323.0,227.0,145.0,129.0,79.0,53.0,51.0,59.0,67.0,46.0,51.0,96.0,C02
27363.0,4833.0,2124.0,2791.0,4348.0,2690.0,3212.0,1171.0,727.0,392.0,246.0,168.0,74.0,60.0,21.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,20560.0,8361.0,4252.0,2531.0,2234.0,2019.0,2149.0,3175.0,1600.0,1144.0,1565.0,341.0,166.0,94.0,30.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,5423.0,17393.0,7895.0,3525.0,3026.0,2814.0,1956.0,1252.0,805.0,1146.0,2092.0,611.0,1025.0,1176.0,84.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,C02
43114.0,1640.0,639.0,472.0,395.0,400.0,357.0,380.0,331.0,361.0,346.0,277.0,314.0,251.0,203.0,200.0,158.0,141.0,113.0,116.0,125.0,67.0,43293.0,1525.0,616.0,465.0,395.0,409.0,367.0,367.0,335.0,380.0,319.0,278.0,314.0,232.0,213.0,188.0,160.0,134.0,113.0,107.0,124.0,66.0,43229.0,1574.0,609.0,481.0,390.0,396.0,376.0,367.0,336.0,374.0,321.0,293.0,312.0,227.0,223.0,188.0,161.0,134.0,108.0,106.0,123.0,72.0,C02
770.0,2145.0,8394.0,7475.0,4855.0,3462.0,2568.0,2143.0,1822.0,1574.0,1447.0,1278.0,1322.0,1375.0,1398.0,1387.0,1520.0,1573.0,1376.0,1490.0,858.0,393.0,2455.0,9732.0,7962.0,4804.0,3072.0,2266.0,1889.0,1697.0,1356.0,1317.0,1263.0,1240.0,1295.0,1263.0,1198.0,1336.0,1437.0,1378.0,1423.0,1489.0,662.0,91.0,578.0,2725.0,10185.0,8058.0,4703.0,3427.0,2540.0,2017.0,1705.0,1449.0,1511.0,1420.0,1292.0,1441.0,1614.0,1634.0,1294.0,1135.0,828.0,449.0,294.0,326.0,C02
102.0,354.0,519.0,790.0,1165.0,1304.0,1979.0,2220.0,2026.0,1797.0,1514.0,1435.0,1216.0,1020.0,684.0,521.0,403.0,336.0,407.0,521.0,3512.0,26675.0,240.0,608.0,1041.0,1399.0,1504.0,1630.0,1984.0,1967.0,1788.0,1650.0,1412.0,1210.0,927.0,654.0,439.0,355.0,336.0,328.0,384.0,592.0,3561.0,26491.0,329.0,560.0,990.0,1500.0,2050.0,1983.0,2017.0,2130.0,1825.0,1467.0,1179.0,936.0,651.0,514.0,382.0,334.0,342.0,318.0,420.0,637.0,4324.0,25612.0,C02
1342.0,5170.0,4486.0,4744.0,5586.0,6270.0,5026.0,3569.0,2817.0,2703.0,2652.0,2413.0,2064.0,756.0,225.0,126.0,74.0,50.0,38.0,32.0,31.0,7.0,3976.0,5122.0,2961.0,3160.0,3646.0,4436.0,5142.0,4015.0,3231.0,2369.0,2104.0,1967.0,1959.0,2130.0,2153.0,1382.0,250.0,75.0,43.0,22.0,16.0,22.0,3618.0,6453.0,3060.0,2862.0,2994.0,3641.0,4393.0,4180.0,3212.0,2182.0,1816.0,1211.0,1418.0,1433.0,1452.0,1712.0,1790.0,1934.0,642.0,127.0,26.0,25.0,C02
31062.0,4627.0,4208.0,3481.0,2679.0,1954.0,1271.0,720.0,329.0,111.0,37.0,15.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27930.0,3693.0,3391.0,3100.0,2629.0,2172.0,1798.0,1472.0,1093.0,840.0,706.0,629.0,539.0,347.0,121.0,30.0,9.0,9.0,0.0,0.0,0.0,0.0,25867.0,2800.0,2036.0,1789.0,1719.0,1757.0,1704.0,1680.0,1537.0,1652.0,1471.0,1348.0,1114.0,955.0,776.0,652.0,597.0,497.0,347.0,143.0,49.0,18.0,C02
9303.0,5495.0,4622.0,3912.0,2678.0,1785.0,1383.0,1081.0,678.0,470.0,371.0,211.0,126.0,104.0,68.0,40.0,24.0,29.0,10.0,9.0,1.0,0.0,8401.0,5755.0,4461.0,3782.0,2778.0,1952.0,1563.0,1244.0,779.0,574.0,398.0,242.0,138.0,110.0,73.0,53.0,40.0,35.0,12.0,7.0,2.0,1.0,8696.0,5624.0,4385.0,3754.0,2704.0,1979.0,1604.0,1198.0,756.0,557.0,381.0,230.0,163.0,120.0,83.0,44.0,48.0,41.0,20.0,10.0,2.0,1.0,C02
3034.0,4204.0,5541.0,5846.0,5341.0,4186.0,3218.0,2601.0,2194.0,1889.0,1668.0,1322.0,936.0,1027.0,805.0,861.0,979.0,1067.0,1607.0,1477.0,390.0,39.0,2618.0,3637.0,5000.0,5539.0,5378.0,4594.0,3424.0,2840.0,2290.0,2095.0,1761.0,1525.0,1047.0,996.0,847.0,803.0,977.0,1058.0,1468.0,1655.0,608.0,72.0,7333.0,5897.0,6414.0,5774.0,4160.0,3041.0,2204.0,2012.0,1701.0,1534.0,1145.0,836.0,941.0,753.0,676.0,867.0,927.0,1082.0,1604.0,1079.0,245.0,7.0,C02
21920.0,4376.0,3527.0,2773.0,2241.0,1950.0,1705.0,1412.0,1238.0,1093.0,1027.0,983.0,873.0,888.0,851.0,805.0,811.0,682.0,570.0,418.0,230.0,27.0,16863.0,4726.0,3502.0,3093.0,2910.0,2451.0,2108.0,1912.0,1508.0,1384.0,1246.0,1107.0,1025.0,1019.0,909.0,915.0,868.0,877.0,789.0,596.0,404.0,188.0,5060.0,8253.0,4691.0,4020.0,3193.0,2924.0,2613.0,2478.0,2057.0,1865.0,1638.0,1443.0,1333.0,1098.0,1187.0,1109.0,975.0,996.0,1019.0,964.0,761.0,723.0,C02
2358.0,12292.0,7672.0,6680.0,4888.0,2568.0,1928.0,1708.0,1545.0,1481.0,1177.0,744.0,561.0,279.0,264.0,237.0,301.0,547.0,789.0,1874.0,323.0,16.0,4924.0,21202.0,7184.0,5386.0,3485.0,1757.0,742.0,338.0,200.0,176.0,179.0,185.0,233.0,271.0,386.0,709.0,1051.0,1131.0,687.0,6.0,0.0,0.0,1009.0,13679.0,13024.0,5957.0,4866.0,3273.0,1623.0,921.0,526.0,248.0,196.0,168.0,178.0,196.0,219.0,283.0,440.0,691.0,1025.0,1579.0,124.0,7.0,C02
1803.0,16126.0,21805.0,4025.0,1006.0,699.0,611.0,503.0,485.0,445.0,412.0,367.0,373.0,285.0,256.0,243.0,206.0,217.0,154.0,111.0,135.0,133.0,1803.0,16126.0,21805.0,4025.0,1006.0,699.0,611.0,503.0,485.0,445.0,412.0,367.0,373.0,285.0,256.0,243.0,206.0,217.0,154.0,111.0,135.0,133.0,1803.0,16126.0,21805.0,4025.0,1006.0,699.0,611.0,503.0,485.0,445.0,412.0,367.0,373.0,285.0,256.0,243.0,206.0,217.0,154.0,111.0,135.0,133.0,C02
586.0,3544.0,5499.0,5465.0,5251.0,4609.0,3681.0,2921.0,2373.0,2251.0,2453.0,2133.0,1623.0,1343.0,1509.0,1202.0,896.0,2187.0,713.0,27.0,1.0,1.0,923.0,4252.0,6044.0,5219.0,5310.0,4845.0,3894.0,3084.0,2797.0,2693.0,2092.0,1631.0,1315.0,918.0,1723.0,2418.0,497.0,296.0,273.0,37.0,7.0,0.0,1293.0,5185.0,6240.0,5343.0,5754.0,4832.0,3904.0,3426.0,2801.0,2111.0,1885.0,1185.0,1002.0,2514.0,1374.0,595.0,309.0,282.0,192.0,39.0,2.0,0.0,C02
6283.0,9232.0,7738.0,5360.0,3400.0,2503.0,1683.0,1419.0,1302.0,1130.0,1010.0,1095.0,969.0,880.0,863.0,796.0,771.0,730.0,621.0,591.0,827.0,1309.0,3839.0,9864.0,7409.0,4794.0,3754.0,2899.0,2209.0,1628.0,1440.0,1178.0,1061.0,1052.0,949.0,1004.0,1045.0,1018.0,1017.0,864.0,689.0,592.0,879.0,1328.0,1122.0,3634.0,7109.0,7820.0,5467.0,4130.0,3022.0,2263.0,1752.0,1449.0,1216.0,1064.0,1045.0,997.0,1047.0,1118.0,1219.0,1094.0,874.0,716.0,1234.0,1120.0,C02
11890.0,17516.0,4031.0,2703.0,2216.0,1757.0,1376.0,1169.0,1068.0,904.0,834.0,852.0,745.0,747.0,698.0,559.0,363.0,303.0,275.0,175.0,51.0,0.0,4135.0,19028.0,5483.0,2980.0,2280.0,2008.0,1875.0,1668.0,1623.0,1388.0,1111.0,1012.0,897.0,833.0,838.0,801.0,810.0,534.0,338.0,308.0,203.0,79.0,249.0,4561.0,17713.0,5537.0,2875.0,2141.0,1798.0,1798.0,1654.0,1517.0,1539.0,1354.0,1149.0,1040.0,912.0,835.0,888.0,852.0,765.0,441.0,335.0,279.0,C02
5081.0,18909.0,6516.0,4057.0,3147.0,3153.0,2661.0,1907.0,1243.0,937.0,711.0,489.0,444.0,321.0,260.0,170.0,96.0,90.0,52.0,34.0,35.0,12.0,436.0,11392.0,14560.0,5907.0,3791.0,3239.0,3185.0,2287.0,1563.0,1079.0,793.0,557.0,445.0,332.0,270.0,172.0,110.0,68.0,46.0,36.0,32.0,25.0,1730.0,19761.0,10363.0,4814.0,3735.0,2644.0,1931.0,1314.0,943.0,728.0,579.0,477.0,354.0,294.0,214.0,168.0,102.0,62.0,34.0,35.0,32.0,11.0,C02
25917.0,6100.0,4633.0,2651.0,1812.0,1638.0,1538.0,1344.0,1060.0,886.0,673.0,557.0,472.0,400.0,233.0,192.0,108.0,86.0,57.0,22.0,15.0,6.0,29106.0,6161.0,3620.0,2423.0,2048.0,1794.0,1402.0,1016.0,808.0,592.0,530.0,338.0,203.0,131.0,77.0,51.0,32.0,31.0,17.0,8.0,9.0,3.0,30626.0,6534.0,3784.0,2544.0,2002.0,1408.0,1002.0,776.0,566.0,389.0,217.0,156.0,113.0,85.0,72.0,46.0,21.0,24.0,12.0,10.0,8.0,5.0,C02
14716.0,3473.0,2145.0,1722.0,1398.0,1290.0,1151.0,1064.0,1058.0,1030.0,1148.0,871.0,896.0,923.0,961.0,839.0,665.0,661.0,535.0,544.0,2507.0,11028.0,8177.0,3852.0,4052.0,2559.0,1881.0,1642.0,1655.0,1308.0,1160.0,953.0,1140.0,1090.0,1138.0,1288.0,1007.0,1070.0,897.0,1090.0,1030.0,1253.0,922.0,11461.0,4635.0,8581.0,5130.0,3220.0,2942.0,2177.0,1675.0,1202.0,981.0,806.0,915.0,981.0,990.0,792.0,1063.0,959.0,1237.0,459.0,214.0,11032.0,632.0,2.0,C02
3671.0,19637.0,8973.0,3388.0,2066.0,1484.0,1156.0,1048.0,1072.0,887.0,878.0,909.0,953.0,918.0,1003.0,880.0,522.0,363.0,300.0,211.0,163.0,48.0,159.0,2997.0,14363.0,7364.0,5894.0,3227.0,1975.0,1597.0,1346.0,1278.0,1136.0,1029.0,1051.0,1147.0,1200.0,1234.0,1226.0,786.0,568.0,402.0,349.0,202.0,135.0,2150.0,11198.0,7374.0,5425.0,4448.0,2994.0,2230.0,1843.0,1457.0,1225.0,1201.0,1207.0,1166.0,1348.0,1352.0,1093.0,813.0,634.0,501.0,411.0,325.0,C02
2684.0,11098.0,7095.0,13609.0,4544.0,2212.0,1568.0,1238.0,1137.0,933.0,874.0,727.0,638.0,516.0,434.0,373.0,301.0,230.0,116.0,109.0,62.0,33.0,44.0,4027.0,7996.0,4591.0,3344.0,2912.0,2680.0,2427.0,2363.0,4193.0,5868.0,4072.0,2474.0,933.0,794.0,466.0,285.0,244.0,223.0,223.0,218.0,154.0,1217.0,9108.0,5704.0,3812.0,2936.0,2402.0,1931.0,1738.0,1642.0,1575.0,1496.0,2094.0,3425.0,4658.0,3542.0,1639.0,412.0,291.0,218.0,224.0,206.0,261.0,C02
